code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
D1424,RYL,2 PC BOLERO JKT DRS,,39.0000,M1,JKDR,17SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,6.0000,,1,0,0,0,0,0,6.0000,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,ROYAL
D1424,WHT,2 PC BOLERO JKT DRS,,39.0000,M1,JKDR,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,2,2,10,13,2,0,0,0,0,0,0,29,0,0,0,0,29.0000,,1,0,2.0000,2.0000,10.0000,13.0000,2.0000,0,0,0,0,0,0,0,2,2,10,13,2,0,0,0,0,0,0,29,WHITE
D1424W,BURGUNDY,2 PC BOLERO JKT DRS,,39.0000,W3,JKDR,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,3,16,4,0,7,5,8,0,0,0,43,0,0,0,0,43.0000,,1,0,0,3.0000,16.0000,4.0000,0,7.0000,5.0000,8.0000,0,0,0,0,0,3,16,4,0,7,5,8,0,0,0,43,BURGUNDY
D1424W,CHAM,2 PC BOLERO JKT DRS,,39.0000,W3,JKDR,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,16,17,10,23,22,7,16,0,0,0,111,0,0,0,0,111.0000,,1,0,0,16.0000,17.0000,10.0000,23.0000,22.0000,7.0000,16.0000,0,0,0,0,0,16,17,10,23,22,7,16,0,0,0,111,CHAMPAGNE
D1424W,RYL,2 PC BOLERO JKT DRS,,39.0000,W3,JKDR,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,2,0,0,3,7,3,0,0,0,15,0,0,0,0,15.0000,,1,0,0,0,2.0000,0,0,3.0000,7.0000,3.0000,0,0,0,0,0,0,2,0,0,3,7,3,0,0,0,15,ROYAL
D1424W,WHT,2 PC BOLERO JKT DRS,,39.0000,W3,JKDR,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,10,0,0,0,0,5,0,0,0,0,15,0,0,0,0,15.0000,,1,0,0,10.0000,0,0,0,0,5.0000,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,15,WHITE
D1435,BLK,1 PC SET,,35.0000,M7,DRES,17SP,N,,,,,,,,,,,,,6,8,10,12,14,16,18,,,,,,,0,GIO,00,,0,2,12,20,25,23,26,0,0,0,0,0,108,0,0,0,0,108.0000,,1,0,2.0000,12.0000,20.0000,25.0000,23.0000,26.0000,0,0,0,0,0,0,2,12,20,25,23,26,0,0,0,0,0,108,BLACK
D1435,LAV,1 PC SET,,35.0000,M7,DRES,17SP,N,,,,,,,,,,,,,6,8,10,12,14,16,18,,,,,,,0,GIO,00,,0,7,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12.0000,,1,0,7.0000,5.0000,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,12,LAVENDER
D1435,PURPLE,1 PC SET,,35.0000,M7,DRES,17SP,N,,,,,,,,,,,,,6,8,10,12,14,16,18,,,,,,,0,GIO,00,,4,8,13,20,22,21,21,0,0,0,0,0,109,0,0,0,0,109.0000,,1,4.0000,8.0000,13.0000,20.0000,22.0000,21.0000,21.0000,0,0,0,0,0,4,8,13,20,22,21,21,0,0,0,0,0,109,PURPLE
D1435,SAPPHIRE,1 PC SET,,35.0000,M7,DRES,17SP,N,,,,,,,,,,,,,6,8,10,12,14,16,18,,,,,,,0,GIO,00,,0,6,22,22,27,26,31,0,0,0,0,0,134,0,0,0,0,134.0000,,1,0,6.0000,22.0000,22.0000,27.0000,26.0000,31.0000,0,0,0,0,0,0,6,22,22,27,26,31,0,0,0,0,0,134,SAPPHIRE
D1435,WHT,1 PC SET,,35.0000,M7,DRES,17SP,N,,,,,,,,,,,,,6,8,10,12,14,16,18,,,,,,,0,GIO,00,,1,5,8,18,21,23,25,0,0,0,0,0,101,0,0,0,0,101.0000,,1,1.0000,5.0000,8.0000,18.0000,21.0000,23.0000,25.0000,0,0,0,0,0,1,5,8,18,21,23,25,0,0,0,0,0,101,WHITE
D1435W,BLK,1 PC SET,,35.0000,W13,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GIO,00,,0,0,18,22,25,23,29,30,13,9,0,0,169,0,0,0,0,169.0000,,1,0,0,18.0000,22.0000,25.0000,23.0000,29.0000,30.0000,13.0000,9.0000,0,0,0,0,18,22,25,23,29,30,13,9,0,0,169,BLACK
D1435W,PURPLE,1 PC SET,,35.0000,W15,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,30W,32W,,0,GIO,00,,0,0,15,22,21,26,23,19,19,10,9,10,174,0,0,0,0,174.0000,,1,0,0,15.0000,22.0000,21.0000,26.0000,23.0000,19.0000,19.0000,10.0000,9.0000,10.0000,0,0,15,22,21,26,23,19,19,10,9,10,174,PURPLE
D1435W,SAPPHIRE,1 PC SET,,35.0000,W12,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,30W,,,0,GIO,00,,0,0,22,19,23,20,0,9,15,10,5,0,123,0,0,0,0,123.0000,,1,0,0,22.0000,19.0000,23.0000,20.0000,0,9.0000,15.0000,10.0000,5.0000,0,0,0,22,19,23,20,0,9,15,10,5,0,123,SAPPHIRE
D1435W,WHT,1 PC SET,,35.0000,W15,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,30W,32W,,0,GIO,00,,0,0,19,16,18,26,29,21,14,12,7,6,168,0,0,0,0,168.0000,,1,0,0,19.0000,16.0000,18.0000,26.0000,29.0000,21.0000,14.0000,12.0000,7.0000,6.0000,0,0,19,16,18,26,29,21,14,12,7,6,168,WHITE
D1444W,BLK,1 PC DRESS,,25.0000,W3,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,BLACK
D1446,NVY/W,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,M1,DRES,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,4,9,0,0,0,0,0,0,13,0,0,0,0,13.0000,,1,0,0,0,0,4.0000,9.0000,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,13,NAVY/WHITE
D1446,PURP/BLK,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,M1,DRES,17SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,5,0,6,0,0,0,0,0,0,11,0,0,0,0,11.0000,,1,0,0,0,5.0000,0,6.0000,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,11,PURPLE/BLACK
D1446,S.PINK/BLK,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,M5,DRES,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,1,3,7,5,3,7,0,0,0,0,0,0,26,0,0,0,0,26.0000,,1,1.0000,3.0000,7.0000,5.0000,3.0000,7.0000,0,0,0,0,0,0,1,3,7,5,3,7,0,0,0,0,0,0,26,SOFT PINK/BLK
D1446W,NVY/W,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,W3,DRES,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,8,18,22,17,14,12,5,0,0,0,96,0,0,0,0,96.0000,,1,0,0,8.0000,18.0000,22.0000,17.0000,14.0000,12.0000,5.0000,0,0,0,0,0,8,18,22,17,14,12,5,0,0,0,96,NAVY/WHITE
D1446W,PINK/BLACK,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,W2,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,10.0000,,1,0,0,0,0,0,0,10.0000,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,PINK/BLACK
D1446W,PURP/BLK,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,W3,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,1,5,8,11,8,9,7,0,0,0,49,0,0,0,0,49.0000,,1,0,0,1.0000,5.0000,8.0000,11.0000,8.0000,9.0000,7.0000,0,0,0,0,0,1,5,8,11,8,9,7,0,0,0,49,PURPLE/BLACK
D1446W,RED/BLK,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,W1,DRES,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,0,0,0,12,7,12,0,0,0,31,0,0,0,0,31.0000,,1,0,0,0,0,0,0,12.0000,7.0000,12.0000,0,0,0,0,0,0,0,0,0,12,7,12,0,0,0,31,RED/BLACK
D1446W,S.PINK/BLK,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,W3,DRES,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,9,12,15,11,5,10,9,0,0,0,71,0,0,0,0,71.0000,,1,0,0,9.0000,12.0000,15.0000,11.0000,5.0000,10.0000,9.0000,0,0,0,0,0,9,12,15,11,5,10,9,0,0,0,71,SOFT PINK/BLK
D1446W,W/B,1 PC STRIPED VIRTUAL SILK DRESS W/ BROOCH,,39.0000,W3,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,9,15,14,17,15,4,0,0,0,74,0,0,0,0,74.0000,,1,0,0,0,9.0000,15.0000,14.0000,17.0000,15.0000,4.0000,0,0,0,0,0,0,9,15,14,17,15,4,0,0,0,74,WHITE/BLACK
D1449W,RYL/BLK,3 PCS SET,,39.0000,W3,JKDR,CO,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,0,0,0,4,9,3,0,0,0,16,0,0,0,0,16.0000,,1,0,0,0,0,0,0,4.0000,9.0000,3.0000,0,0,0,0,0,0,0,0,0,4,9,3,0,0,0,16,ROYAL/BLACK
D1450,BLK,1 PC DRESS,,35.0000,M1,DRES,17SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,11.0000,,1,0,0,0,0,0,11.0000,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,BLACK
D1450,IVY,1 PC DRESS,,35.0000,M1,DRES,17SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,8,7,26,0,0,0,0,0,0,41,0,0,0,0,41.0000,,1,0,0,0,8.0000,7.0000,26.0000,0,0,0,0,0,0,0,0,0,8,7,26,0,0,0,0,0,0,41,IVORY
D1450,LIME,1 PC DRESS,,35.0000,M4,DRES,17SP,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,3,0,9,0,0,0,0,0,0,12,0,0,0,0,12.0000,,1,0,0,0,3.0000,0,9.0000,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,12,LIME
D1450,PURPLE,1 PC DRESS,,35.0000,M4,DRES,17SP,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,9,8,15,0,0,0,0,0,0,32,0,0,0,0,32.0000,,1,0,0,0,9.0000,8.0000,15.0000,0,0,0,0,0,0,0,0,0,9,8,15,0,0,0,0,0,0,32,PURPLE
D1450,RYL,1 PC DRESS,,35.0000,M1,DRES,17SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,15.0000,,1,0,0,0,0,0,15.0000,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,ROYAL
D1450W,BLK,1 PC DRESS,,35.0000,W3,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,13,11,2,9,16,3,0,0,0,54,0,0,0,0,54.0000,,1,0,0,0,13.0000,11.0000,2.0000,9.0000,16.0000,3.0000,0,0,0,0,0,0,13,11,2,9,16,3,0,0,0,54,BLACK
D1450W,IVY,1 PC DRESS,,35.0000,W6,DRES,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,14,11,13,19,14,0,0,0,0,71,0,0,0,0,71.0000,,1,0,0,0,14.0000,11.0000,13.0000,19.0000,14.0000,0,0,0,0,0,0,0,14,11,13,19,14,0,0,0,0,71,IVORY
D1450W,LIME,1 PC DRESS,,35.0000,W6,DRES,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,4,6,8,8,4,0,0,0,0,30,0,0,0,0,30.0000,,1,0,0,0,4.0000,6.0000,8.0000,8.0000,4.0000,0,0,0,0,0,0,0,4,6,8,8,4,0,0,0,0,30,LIME
D1450W,PURPLE,1 PC DRESS,,35.0000,W6,DRES,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,2,11,10,16,15,0,0,0,0,54,0,0,0,0,54.0000,,1,0,0,0,2.0000,11.0000,10.0000,16.0000,15.0000,0,0,0,0,0,0,0,2,11,10,16,15,0,0,0,0,54,PURPLE
D1450W,RYL,1 PC DRESS,,35.0000,W3,DRES,17SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,2,16,10,1,17,8,7,0,0,0,61,0,0,0,0,61.0000,,1,0,0,2.0000,16.0000,10.0000,1.0000,17.0000,8.0000,7.0000,0,0,0,0,0,2,16,10,1,17,8,7,0,0,0,61,ROYAL
D1451,BLK,1 PC DRESS WASHABLE,,39.0000,M5,DRES,16SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,10,15,17,30,24,30,0,0,0,0,0,0,126,6,0,0,6,120.0000,,1,9.0000,14.0000,16.0000,29.0000,23.0000,29.0000,0,0,0,0,0,0,9,14,16,29,23,29,0,0,0,0,0,0,120,BLACK
D1451,CRAN,1 PC DRESS WASHABLE,,39.0000,M5,DRES,16SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,8,14,18,25,22,22,0,0,0,0,0,0,109,0,0,0,0,109.0000,,1,8.0000,14.0000,18.0000,25.0000,22.0000,22.0000,0,0,0,0,0,0,8,14,18,25,22,22,0,0,0,0,0,0,109,CRANBERRY
D1451,WHT,1 PC DRESS WASHABLE,,39.0000,M5,DRES,16SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,13,11,38,28,32,58,0,0,0,0,0,0,180,0,0,0,0,180.0000,,1,13.0000,11.0000,38.0000,28.0000,32.0000,58.0000,0,0,0,0,0,0,13,11,38,28,32,58,0,0,0,0,0,0,180,WHITE
D1451W,BLK,1 PC DRESS WASHABLE,,39.0000,W3,DRES,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,7,24,20,21,20,20,14,0,0,0,126,6,0,0,6,120.0000,,1,0,0,7.0000,23.0000,19.0000,20.0000,19.0000,19.0000,13.0000,0,0,0,0,0,7,23,19,20,19,19,13,0,0,0,120,BLACK
D1451W,CRAN,1 PC DRESS WASHABLE,,39.0000,W3,DRES,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,8,24,20,22,22,18,14,0,0,0,128,0,0,0,0,128.0000,,1,0,0,8.0000,24.0000,20.0000,22.0000,22.0000,18.0000,14.0000,0,0,0,0,0,8,24,20,22,22,18,14,0,0,0,128,CRANBERRY
D1451W,WHT,1 PC DRESS WASHABLE,,39.0000,W3,DRES,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,11,40,37,30,43,23,20,0,0,0,204,0,0,0,0,204.0000,,1,0,0,11.0000,40.0000,37.0000,30.0000,43.0000,23.0000,20.0000,0,0,0,0,0,11,40,37,30,43,23,20,0,0,0,204,WHITE
D1453,ICE BLUE,2 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,0,11,6,15,16,22,0,0,0,0,0,0,70,0,0,0,0,70.0000,,1,0,11.0000,6.0000,15.0000,16.0000,22.0000,0,0,0,0,0,0,0,11,6,15,16,22,0,0,0,0,0,0,70,ICE BLUE
D1453,PINK,2 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,0,10,4,8,4,21,0,0,0,0,0,0,47,0,0,0,0,47.0000,,1,0,10.0000,4.0000,8.0000,4.0000,21.0000,0,0,0,0,0,0,0,10,4,8,4,21,0,0,0,0,0,0,47,PINK
D1453W,ICE BLUE,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,12,19,18,10,11,15,1,0,0,0,86,0,0,0,0,86.0000,,1,0,0,12.0000,19.0000,18.0000,10.0000,11.0000,15.0000,1.0000,0,0,0,0,0,12,19,18,10,11,15,1,0,0,0,86,ICE BLUE
D1453W,PINK,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,10,2,22,4,15,10,0,0,0,0,63,0,0,0,0,63.0000,,1,0,0,10.0000,2.0000,22.0000,4.0000,15.0000,10.0000,0,0,0,0,0,0,10,2,22,4,15,10,0,0,0,0,63,PINK
D1455,BLK,2PC LACE & ORGANZA JKT DRESS,,49.0000,M1,JKDR,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0000,,1,0,0,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,BLACK
D1455,WHT,2PC LACE & ORGANZA JKT DRESS,,49.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5.0000,,1,0,5.0000,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,WHITE
D1457W,WHT/BLUE,1 PC DRESS,,25.0000,W6,DRES,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,10,11,9,14,10,0,0,0,0,54,0,0,0,0,54.0000,,1,0,0,0,10.0000,11.0000,9.0000,14.0000,10.0000,0,0,0,0,0,0,0,10,11,9,14,10,0,0,0,0,54,WHITE/BLUE
D1457W,WHT/PNK,1 PC DRESS,,25.0000,W6,DRES,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,12,15,9,14,7,0,0,0,0,57,0,0,0,0,57.0000,,1,0,0,0,12.0000,15.0000,9.0000,14.0000,7.0000,0,0,0,0,0,0,0,12,15,9,14,7,0,0,0,0,57,WHITE/PINK
D1458,BURGUNDY,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,M1,JKDR,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,3,24,20,11,0,0,0,0,0,0,58,0,0,0,0,58.0000,,1,0,0,3.0000,24.0000,20.0000,11.0000,0,0,0,0,0,0,0,0,3,24,20,11,0,0,0,0,0,0,58,BURGUNDY
D1458,GREEN,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,M1,JKDR,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,0,0,0,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,GREEN
D1458,NAVY,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,9,9,14,22,26,10,0,0,0,0,0,0,90,0,0,0,0,90.0000,,1,9.0000,9.0000,14.0000,22.0000,26.0000,10.0000,0,0,0,0,0,0,9,9,14,22,26,10,0,0,0,0,0,0,90,NAVY
D1458,PINK,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,5,9,6,11,15,9,0,0,0,0,0,0,55,0,0,0,0,55.0000,,1,5.0000,9.0000,6.0000,11.0000,15.0000,9.0000,0,0,0,0,0,0,5,9,6,11,15,9,0,0,0,0,0,0,55,PINK
D1458,WHT,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,8,10,0,0,0,0,0,0,18,0,0,0,0,18.0000,,1,0,0,0,0,8.0000,10.0000,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,18,WHITE
D1458W,BURGUNDY,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,W3,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,6,0,6,5,4,0,0,0,0,0,21,0,0,0,0,21.0000,,1,0,0,6.0000,0,6.0000,5.0000,4.0000,0,0,0,0,0,0,0,6,0,6,5,4,0,0,0,0,0,21,BURGUNDY
D1458W,GREEN,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,W1,JKDR,ALL,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,0,10,2,3,3,3,3,0,0,0,24,0,0,0,0,24.0000,,1,0,0,0,10.0000,2.0000,3.0000,3.0000,3.0000,3.0000,0,0,0,0,0,0,10,2,3,3,3,3,0,0,0,24,GREEN
D1458W,NAVY,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,W3,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,14,15,29,15,21,18,24,0,0,0,136,0,0,0,0,136.0000,,1,0,0,14.0000,15.0000,29.0000,15.0000,21.0000,18.0000,24.0000,0,0,0,0,0,14,15,29,15,21,18,24,0,0,0,136,NAVY
D1458W,PINK,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,W3,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,15,21,15,11,15,15,16,0,0,0,108,0,0,0,0,108.0000,,1,0,0,15.0000,21.0000,15.0000,11.0000,15.0000,15.0000,16.0000,0,0,0,0,0,15,21,15,11,15,15,16,0,0,0,108,PINK
D1458W,WHT,2 PC SHANTUNG BOLERO JKT DRESS,,39.0000,W3,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GIO,00,,0,0,13,13,9,3,12,16,4,0,0,0,70,1,0,1.0000,0,69.0000,,1,0,0,13.0000,13.0000,9.0000,3.0000,12.0000,16.0000,3.0000,0,0,0,0,0,13,13,9,3,12,16,3,0,0,0,69,WHITE
D1459,DENIM BLUE,2 PC JKT DRESS,,25.0000,M4,JKDR,17FA,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GIO,00,,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2.0000,,1,0,0,0,0,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,DENIM BLUE
D1459W,DENIM BLUE,2 PC JKT DRESS,,25.0000,W14,JKDR,17FA,N,,,,,,,,,,,,,,,,,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,0,2.0000,1.0000,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,DENIM BLUE
D1459W,ORG,2 PC JKT DRESS,,25.0000,W14,JKDR,17FA,N,,,,,,,,,,,,,,,,,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,0,0,2.0000,0,2.0000,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,ORANGE
D1462,VIOLET,1 PC DRESS,,25.0000,M5,DRES,17SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,VIOLET
D1463,BLK,2 PC SET,,35.0000,M1,JKDR,17SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,BLACK
D1465W,JADE,1 PC DRESS,,25.0000,W6,DRES,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GIO,00,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,JADE
D1467,ORANGE/BLK,1 PC DRESS WITH BELT,,25.0000,M1,DRES,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,2,3,4,3,0,0,0,0,0,0,12,2,0,2.0000,0,10.0000,,1,0,0,2.0000,2.0000,3.0000,3.0000,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,10,ORANGE/BLACK
