Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
899,,,,,,,COLOR,WHT,SIZE,16W,,,0899W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,WHT,SIZE,18W,,,0899W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,WHT,SIZE,20W,,,0899W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,WHT,SIZE,22W,,,0899W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,WHT,SIZE,24W,,,0899W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,WHT,SIZE,26W,,,0899W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,906,3 PC CRINKLE SATIN WITH PIPING,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,W/N,SIZE,14W,,,0906W-W/N-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/e03tp10u5xnk45u/0906%20white-navy_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
906,,,,,,,COLOR,W/N,SIZE,16W,,,0906W-W/N-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/7cjnm8uu4o7gk7t/0906%20white-turq_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,W/N,SIZE,18W,,,0906W-W/N-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/lhx6968fexvh1bf/0906%20white-turq_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,W/N,SIZE,20W,,,0906W-W/N-20W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/nse4ew0vh0js0c2/0906%20white-turq_cami_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,W/N,SIZE,22W,,,0906W-W/N-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,W/N,SIZE,24W,,,0906W-W/N-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,W/N,SIZE,26W,,,0906W-W/N-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,WHT/TURQ,SIZE,14W,,,0906W-WHT/TURQ-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,WHT/TURQ,SIZE,16W,,,0906W-WHT/TURQ-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,WHT/TURQ,SIZE,18W,,,0906W-WHT/TURQ-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,WHT/TURQ,SIZE,20W,,,0906W-WHT/TURQ-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,WHT/TURQ,SIZE,22W,,,0906W-WHT/TURQ-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,WHT/TURQ,SIZE,24W,,,0906W-WHT/TURQ-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
906,,,,,,,COLOR,WHT/TURQ,SIZE,26W,,,0906W-WHT/TURQ-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,907,3 PC METALLIC BROCADE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,CHAM,SIZE,14W,,,0907W-CHAM-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/tqcluc19rczbnyk/0907%20champagne_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
907,,,,,,,COLOR,CHAM,SIZE,16W,,,0907W-CHAM-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/kmsq7t789v0xoek/0907%20emerald_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,CHAM,SIZE,18W,,,0907W-CHAM-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/qmghxcas6h9k0vr/0907%20emerald_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,CHAM,SIZE,20W,,,0907W-CHAM-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,CHAM,SIZE,22W,,,0907W-CHAM-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,CHAM,SIZE,24W,,,0907W-CHAM-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,CHAM,SIZE,26W,,,0907W-CHAM-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,Emerald,SIZE,14W,,,0907W-Emerald-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,Emerald,SIZE,16W,,,0907W-Emerald-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,Emerald,SIZE,18W,,,0907W-Emerald-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,Emerald,SIZE,20W,,,0907W-Emerald-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,Emerald,SIZE,22W,,,0907W-Emerald-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,Emerald,SIZE,24W,,,0907W-Emerald-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
907,,,,,,,COLOR,Emerald,SIZE,26W,,,0907W-Emerald-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,908,2 PC METALLIC BROCADE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,CHAM,SIZE,14W,,,0908W-CHAM-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/1yq40294em0ssj2/0908%20emerald_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
908,,,,,,,COLOR,CHAM,SIZE,16W,,,0908W-CHAM-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/4da5l8pkqg0h3i5/0908%20champagne_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,CHAM,SIZE,18W,,,0908W-CHAM-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/s7ziw0h86wkcvzu/0908%20emerald_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,CHAM,SIZE,20W,,,0908W-CHAM-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,CHAM,SIZE,22W,,,0908W-CHAM-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,CHAM,SIZE,24W,,,0908W-CHAM-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,CHAM,SIZE,26W,,,0908W-CHAM-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,Emerald,SIZE,14W,,,0908W-Emerald-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,Emerald,SIZE,16W,,,0908W-Emerald-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,Emerald,SIZE,18W,,,0908W-Emerald-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,Emerald,SIZE,20W,,,0908W-Emerald-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,Emerald,SIZE,22W,,,0908W-Emerald-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,Emerald,SIZE,24W,,,0908W-Emerald-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
908,,,,,,,COLOR,Emerald,SIZE,26W,,,0908W-Emerald-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
910,910,2 PC LACE TRIMMED SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK/WHT DOT,SIZE,14W,,,0910W-BLK/WHT DOT-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/98xdjst8yrwodnq/0910%20black-wht%20dot_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
910,,,,,,,COLOR,BLK/WHT DOT,SIZE,16W,,,0910W-BLK/WHT DOT-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/lbgqwe9839juh5b/0910%20black-wht%20dot_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
910,,,,,,,COLOR,BLK/WHT DOT,SIZE,18W,,,0910W-BLK/WHT DOT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
910,,,,,,,COLOR,BLK/WHT DOT,SIZE,20W,,,0910W-BLK/WHT DOT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
910,,,,,,,COLOR,BLK/WHT DOT,SIZE,22W,,,0910W-BLK/WHT DOT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
910,,,,,,,COLOR,BLK/WHT DOT,SIZE,24W,,,0910W-BLK/WHT DOT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
910,,,,,,,COLOR,BLK/WHT DOT,SIZE,26W,,,0910W-BLK/WHT DOT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
910,,,,,,,COLOR,BLK/WHT DOT,SIZE,28W,,,0910W-BLK/WHT DOT-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
913,913,3 PC BROCADE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,WHT,SIZE,14W,,,0913W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/nvtczd4118l1d5r/0913%20white_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
913,,,,,,,COLOR,WHT,SIZE,16W,,,0913W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/wtiwm5hnv2xpwkl/0913%20white_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
913,,,,,,,COLOR,WHT,SIZE,18W,,,0913W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
913,,,,,,,COLOR,WHT,SIZE,20W,,,0913W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
913,,,,,,,COLOR,WHT,SIZE,22W,,,0913W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
913,,,,,,,COLOR,WHT,SIZE,24W,,,0913W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
913,,,,,,,COLOR,WHT,SIZE,26W,,,0913W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
913,,,,,,,COLOR,WHT,SIZE,28W,,,0913W-WHT-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
918,918,3 PC BRCD W/ RHINESTONES SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,NAVY,SIZE,14W,,,0918W-NAVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/xb0bhfpwhoi95hv/0918%20navy_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
918,,,,,,,COLOR,NAVY,SIZE,16W,,,0918W-NAVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/800xbaq3rretqfs/0918%20navy_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
918,,,,,,,COLOR,NAVY,SIZE,18W,,,0918W-NAVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
918,,,,,,,COLOR,NAVY,SIZE,20W,,,0918W-NAVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
918,,,,,,,COLOR,NAVY,SIZE,22W,,,0918W-NAVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
918,,,,,,,COLOR,NAVY,SIZE,24W,,,0918W-NAVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
918,,,,,,,COLOR,NAVY,SIZE,26W,,,0918W-NAVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
